,URL,Dish,Cuisine,Total Time,Ingredients
416,https://www.vegrecipesofindia.com/aloo-tikki-chole/,Aloo Tikki Chole,North Indian,45 mins,"['Ingredients', 'For Aloo Tikki', '3 or 4 medium size potatoes', '1 teaspoon cumin powder (ground cumin)', '1 teaspoon coriander powder (ground coriander)', '1 teaspoon fennel powder', '½ teaspoon red chili powder', '1 teaspoon dry mango powder (amchur powder)', '¼ teaspoon dry ginger powder (saunth)', '½ teaspoon chaat masala powder', '1.5 to 2 tablespoon corn flour/corn starch', '1 or 2 tablespoon oil for frying the tikkis', 'salt or black salt or rock salt as required', 'Other Ingredients', '1 bowl of amritsari chole or punjabi chana masala or chickpea curry', '½ cup chopped onions', '¼ cup chopped coriander leaves (cilantro leaves)', '½ cup mint coriander chutney or coriander chutney (cilantro chutney)', '½ cup tamarind dates chutney', 'chaat masala as required', 'red chili powder as required (optional)', 'lemon juice as required (optional)']"
417,https://www.vegrecipesofindia.com/green-mango-chutney/,Raw Mango Chutney | Green Mango Chutney,Indian,5 mins,"['Ingredients', '2 small or 1 medium sized unripe raw mango, peeled & chopped', '1 cup fresh or dessicated coconut', '1 to 2 green chilies, chopped', '1 to 2 small to medium garlic cloves, optional', 'salt as required']"
418,https://www.vegrecipesofindia.com/mushroom-korma-recipe/,Mushroom Kurma,South Indian,35 mins,"['Ingredients', 'For Coconut-Cashew Paste', '½ cup grated coconut or ⅓ cup desiccated coconut', '10 to 12 cashews (kaju)', '⅓ cup water for soaking cashews', '⅓ cup water for grinding coconut and cashews', 'Other Ingredients', '51 grams onion or 1 medium onion chopped or ⅓ cup chopped onions', '105 grams tomatoes or 1 large tomato chopped or 1 cup finely chopped tomatoes', '200 to 250 grams mushrooms, sliced or chopped', '1 teaspoon ginger-garlic paste or 3 to 4 medium garlic cloves and ½ inch ginger crushed to a paste in mortar pestle', '2 tablespoon oil (can use peanut oil or sunflower oil)', '½ teaspoon mustard seeds', '½ teaspoon cumin seeds', '½ teaspoon urad dal (split husked black gram)', '8 to 10 fenugreek seeds (methi dana) - optional', '½ teaspoon turmeric powder', '1 teaspoon kashmiri red chilli powder or red chilli powder', '1 teaspoon coriander powder (ground coriander)', '1 teaspoon garam masala powder', '10 to 12 curry leaves or 1 sprig of curry leaf (kadi patta)', '2 cups water or add as required', 'salt as required', '1 tablespoon chopped coriander leaves for garnish']"
419,https://www.vegrecipesofindia.com/tofu-bhurji-scrambled-tofu/,Tofu Bhurji | Scrambled Tofu Recipe,North Indian,20 mins,"['Ingredients', '200 grams regular tofu or extra firm silken tofu', '1 medium onion, finely chopped', '1 large tomato, finely chopped', '1 green chili, finely chopped', '½ inch ginger, finely chopped', '½ teaspoon cumin seeds', '1 pinch turmeric powder', '1 pinch red chili powder', '¼ teaspoon garam masala powder (optional)', '1.5 tablespoon oil', '1 tablespoon coriander leaves, chopped', 'salt as required']"
420,https://www.vegrecipesofindia.com/mango-milkshake-recipe/,Vegan Mango Milkshake With Coconut Milk,World,15 mins,"['Ingredients', '2 medium size alphonso mangoes', '2 cups coconut milk or almond milk or cashew milk', '2 teaspoon of sugar or jaggery (optional), add as required', '4 small ice cubes (optional)', '1 pinch saffron - optional', 'dry fruits like cashew, almond, pistachois to garnish (optional)']"
421,https://www.vegrecipesofindia.com/banana-milkshake/,Banana Milkshake Recipe | Banana Shake,World,10 mins,"['Ingredients', '2 cups thin coconut milk', '3 medium size bananas', 'sugar or jaggery as required', '1 to 2 pinch of vanilla powder or ½ teaspoon vanilla extract (optional)', '¼ teaspoon cardamom powder or cinnamon powder for garnishing - (optional)']"
422,https://www.vegrecipesofindia.com/bharwan-tindora-bharwan-tendli-recipe/,Bharwan Tendli Recipe | Bharwa Tindora Recipe | Stuffed Tendli,Indian,45 mins,"['Ingredients', 'Main Ingredients For Bharwa Tendli', '250 grams tendli (tindora or ivy gourds)', '1 teaspoon cumin seeds', '2 tablespoons oil', 'a few chopped coriander leaves for garnishing, optional', 'For The Stuffing', '2 teaspoons coriander powder', '1 teaspoon red chili powder', '1 teaspoon dry mango powder (amchur)', '½ teaspoon turmeric powder', '½ teaspoon garam masala, optional', 'salt as required']"
423,https://www.vegrecipesofindia.com/dill-leaves-pakora/,Dill Leaves Pakora | Suva Pakora | Shepu Che Bhajji,Indian,40 mins,"['Ingredients', '1 cup dill leaves', '1 cup chickpea flour (besan)', '¾ cup water or add as required', '1 pinch of asafoetida (hing)', '5 to 6 crushed black peppercorns', '½ teaspoon turmeric (haldi)', 'a generous pinch garam masala', '1 green chili, chopped', '½ inch ginger, chopped', '1 medium sized onion, chopped', '2 tablespoons chopped curry leaves (kadi patta)', '1 tablespoon white sesame seeds', 'salt as required', 'oil for deep frying']"
424,https://www.vegrecipesofindia.com/coconut-milk-pulao-recipe/,Coconut Milk Rice,South Indian,40 mins,"['Ingredients', '1 cup basmati rice or 200 grams basmati rice', '1 medium to large onion, thinly sliced or 1 cup thinly sliced onions', '½ inch ginger + 2 to 3 garlic + 1 green chili - crushed to a paste in mortar-pestle', '½ cup green peas + 1/3 cup chopped french beans or 3/4 cup of any mixed chopped veggies - fresh or frozen', '5 to 6 curry leaves or 1 medium sized tej patta (indian bay leaf)', '3 to 4 cloves', '3 to 4 green cardamoms', '1 inch cinnamon', '1 single strand of mace', '½ teaspoon cumin seeds', '¾ cup thick coconut milk or about 200 ml thick coconut milk', '1 to 1.25 cups water', '2 tablespoon oil', 'few chopped coriander leaves (cilantro leaves) or mint leaves for garnish', 'salt as required']"
425,https://www.vegrecipesofindia.com/murmura-chaat-recipe/,Puffed Rice Recipe | Spiced Puffed Rice | Murmura Recipe,Indian,5 mins,"['Ingredients', 'For Roasting Puffed Rice', '2 cups puffed rice - murmura, pori, mandakki, muri', '½ teaspoon turmeric', '1 pinch asafoetida (hing)', '1 sprig curry leaves 10 to 12 leaves', '2 teaspoons oil', 'black salt or white salt or himalayan salt- add as per taste', 'For Serving Puffed Rice:', '1 or 2 tablespoon fine sev - optional', '1 medium size potato - boiled, peeled and chopped - optional']"
426,https://www.vegrecipesofindia.com/french-beans-poriyal-recipe/,Beans Poriyal Recipe | How To Make Beans Poriyal | French Beans Sabzi,South Indian,30 mins,"['Ingredients', '225 to 250 grams french beans', '1 tablespoon oil', '¾ teaspoon mustard seeds (rai)', '¾ teaspoon urad dal (split husked black gram)', '2 dry red chilies (sookhi lal mirch) - whole or broken and deseeded', '¼ teaspoon turmeric powder (haldi)', '1 pinch asafoetida (hing)', '1 sprig of curry leaves (kadi patta)', '2 to 3 tablespoon grated coconut', '½ cup water', 'salt as required']"
427,https://www.vegrecipesofindia.com/strawberry-falooda-recipe-deconstructed/,Strawberry Falooda Deconstructed | Vegan Strawberry Falooda,Indian,50 mins,"['Ingredients', '1 cup chilled almond milk or dairy milk', '3 to 4 tablespoon gulkand (add more if required)', '2 teaspoon basil seeds (sabja seeds) dissolved in 1 cup water', '½ cup whole wheat roasted vermicelli (or seviyan)', '5 to 6 unsalted pistachois (pista) - sliced or chopped', '6 to 7 large strawberries', '2 tablespoon organic unrefined cane sugar or regular sugar']"
428,https://www.vegrecipesofindia.com/green-mango-chutney/,Raw Mango Chutney | Green Mango Chutney,Indian,5 mins,"['Ingredients', '2 small or 1 medium sized unripe raw mango, peeled & chopped', '1 cup fresh or dessicated coconut', '1 to 2 green chilies, chopped', '1 to 2 small to medium garlic cloves, optional', 'salt as required']"
429,https://www.vegrecipesofindia.com/rice-cutlet-recipe/,"Rice Cutlet Recipe, How To Make Rice Cutlet From Leftover Cooked Rice",North Indian,25 mins,"['Ingredients', '1 cup tightly packed cooked rice', '½ cup tightly packed mashed potatoes or 1 medium to large potato - boiled, peeled and mashed', '1 medium onion finely chopped or ⅓ cup chopped onion', '1 green chili chopped', '2 tablespoons coriander leaves', '1 pinch turmeric powder', '¼ teaspoon red chili powder', '½ teaspoon cumin powder', '½ teaspoon coriander powder', '¼ to ½ teaspoon garam masala powder', '3 tablespoon besan (gram flour)', 'salt as required', '3 tablespoons oil for shallow frying']"
430,https://www.vegrecipesofindia.com/beetroot-rice-recipe-beetroot-pulao/,Beetroot Rice,South Indian,35 mins,"['Ingredients', 'Prepping Rice', '1 cup basmati rice or 200 grams basmati rice', 'enough water for soaking rice', 'Whole Spices', '2 tablespoon oil', '2 to 3 green cardamoms', '1 inch cinnamon', '2 to 3 cloves', '5 to 6 black pepper', '½ teaspoon mustard seeds', '½ teaspoon cumin seeds', 'Remaining Ingredients', '1 medium onion chopped or 1/3 cup chopped onion or 50 to 55 grams onions', '7 to 8 curry leaves or 1 small to medium tej patta (indian bay leaf)', '2 small to medium beetroots or 1 cup finely chopped beets or 125 grams beetroots', '1 teaspoon ginger-garlic paste or ½ inch ginger + 3 to 4 small to medium garlic cloves', '1 green chili, chopped', '¼ cup chopped coriander leaves (cilantro leaves)', '¼ teaspoon turmeric powder (ground turmeric)', '¼ teaspoon red chili powder', '½ teaspoon coriander powder (ground coriander)', '1.5 to 2 cups water, i added 1.5 cups water', 'salt as required', '2 tablespoon chopped coriander leaves for garnish (cilantro leaves)']"
431,https://www.vegrecipesofindia.com/pav-bhaji-masala-powder-recipe/,Homemade Pav Bhaji Masala Powder (Spice Mix),Indian,15 mins,"['Ingredients', '¼ cup cumin seeds (jeera) or 26 grams cumin seeds', '2 tablespoon fennel seeds (saunf) or 15 grams fennel seeds', '2 tablespoon coriander seeds (sabut dhania) or 11 grams coriander seeds', '1 tablespoon mace (javitri) or 3 grams mace', '1 tablespoon cloves (lavang) or 6 grams cloves', '1 tablespoon black pepper (sabut kali mirch) or 10 grams black pepper', '5 to 6 grams black cardamoms (badi elaichi) or 2 black cardamoms', '3 star anise (chakriphool) or 2 grams star anise', '1 small nutmeg (jaiphal) or 5 grams nutmeg', '5 cinnamon sticks (dalchini) - each of about 2 inches or 4 grams cinnamon', '5 to 6 dry red chilies (sookhi lal mirch) - preferably kashmiri red chilies, 4 grams dry red chilies', '2 tablespoon dry mango powder (amchur powder)', '1 tablespoon dry ginger powder (saunth)', '2 teaspoon black salt or rock salt or regular salt - optional', '1 teaspoon turmeric powder (haldi) - optional']"
432,https://www.vegrecipesofindia.com/veg-kabab-recipe/,Veg Kabab Recipe | Baked And Fried Mix Vegetable Kabab,North Indian,35 mins,"['Ingredients', 'Main Ingredients For Veg Kebab', '90 grams potatoes or 1 medium potato', '60 grams cauliflower about ¾ cup chopped cauliflower florets or 9 to 10 gobi florets', '65 grams carrots or 1 small to medium carrot', '70 grams white button mushrooms or 6 to 7 button mushrooms', '60 grams onion or 1 medium onion', '¼ cup green peas, fresh or frozen', '14 to 15 fresh mint leaves', '2 tablespoons chopped coriander leaves', '½ teaspoon ginger-garlic paste', '10 tablespoons besan or gram flour', 'salt as required', 'Spice Powders', '¼ teaspoon turmeric powder', '½ teaspoon red chilli powder', '½ teaspoon garam masala powder']"
433,https://www.vegrecipesofindia.com/banana-milkshake/,Banana Milkshake Recipe | Banana Shake,World,10 mins,"['Ingredients', '2 cups thin coconut milk', '3 medium size bananas', 'sugar or jaggery as required', '1 to 2 pinch of vanilla powder or ½ teaspoon vanilla extract (optional)', '¼ teaspoon cardamom powder or cinnamon powder for garnishing - (optional)']"
434,https://www.vegrecipesofindia.com/papaya-halwa/,"Papaya Halwa Recipe, How To Make Papaya Halwa",Indian,55 mins,"['Ingredients', '1 medium semi ripe papaya - approx 4.5 cups of chopped papaya or 3.5 to 4 cups of grated papaya', '2 to 3 tablespoon oil or ghee', '4 to 5 tablespoon sugar - or as required as per the sweetness of the papaya', '2 to 3 green cardamom, powdered or ½ teaspoon green cardamom powder', '2 tablespoon almond powder or milk powder or coconut powder or evaporated milk solids (khoya or mawa) - i used 15 almonds and ground them to get approx 2 tablespoon of almond powder', '12 to 15 halved cashews or as required']"
435,https://www.vegrecipesofindia.com/til-ladoo-recipe-til-gud-ke-ladoo/,Til Gud Ke Ladoo Recipe | Sesame Seeds Jaggery Ladoo,North Indian,20 mins,"['Ingredients', '145 grams organic unpolished or unhulled white sesame seeds or 1 cup organic unpolished white sesame seeds', '40 grams organic raw peanuts or ¼ cup peanuts', '20 grams desiccated coconut or ¼ heaped cup desiccated coconut (nariyal ka boora)', '100 grams organic jaggery powder or ½ cup heaped organic jaggery powder or grated jaggery', '½ teaspoon cardamom powder']"
436,https://www.vegrecipesofindia.com/beetroot-poori-recipe/,Beetroot Poori,North Indian,1 hr 5 mins,"['Ingredients', '180 grams beetroot or 1.25 cups roughly chopped beets or 1 large beetroot', '½ teaspoon fennel seeds', '½ inch ginger - chopped or ½ teaspoon chopped ginger', '1 teaspoon sugar (optional)', '2 cups whole wheat flour', '2 tablespoons fine sooji (rava or cream of wheat)', '½ teaspoon salt or add as per taste', '1 teaspoon oil (optional)', '2 to 3 tablespoons water or add water as required', 'oil for deep frying, as required']"
437,https://www.vegrecipesofindia.com/lobia-pulao-recipe/,Lobia Pulao | Black Eyed Beans Pilaf,North Indian,30 mins,"['Ingredients', 'For Pressure Cooking Lobia', '½ cup lobia (black eyed beans or chawli or rongi) or 120 grams lobia', '1.5 cups water for pressure cooking', '¼ teaspoon salt', 'For Cooking Pulao', '2 tablespoon oil (can use sunflower or safflower or peanut oil)', '½ teaspoon cumin seeds (jeera)', '½ inch cinnamon (dalchini)', '3 to 4 cloves (lavang)', '2 to 3 green cardamom (chotti elaichi)', '1 small to medium tej patta (indian bay leaf)', '90 to 100 grams onions or 2 medium onions or ¾ cup sliced onions', '½ teaspoon ginger-garlic paste or ½ inch ginger and 3 to 4 medium garlic cloves - crushed in mortar-pestle', '2 medium tomatoes, chopped or ¾ cup chopped tomatoes', '1 green chili, chopped', '¼ teaspoon turmeric powder (haldi)', '½ teaspoon red chilli powder (lal mirch powder)', '½ teaspoon coriander powder (dhania powder)', '1 tablespoons chopped coriander leaves (dhania patta)', '1 cup heaped basmati rice or 200 grams basmati rice', '1.75 cups water', 'salt as required', '2 tablespoons chopped coriander leaves for garnish']"
438,https://www.vegrecipesofindia.com/kadala-curry-recipe-kadala-kari/,Kadala Curry | Kadala Kari,Kerala,8 hrs 55 mins,"['Ingredients', 'For Cooking The Chickpeas', '¾ cup black chickpeas (kala chana or desi chana or whole bengal gram or kadala)', '2 cups water for soaking black chickpeas', '2.5 cups water or the soaked water+fresh water for pressure cooking', 'For Kerala Garam Masala', '½ teaspoon fennel seeds', '2 to 3 strands of mace', '1 inch cinnamon', '3 cloves', '3 pinches of grated nutmeg or nutmeg powder', 'For Coconut Paste', '½ cup grated coconut, tightly packed', '¼ to 1/3 cup water for grinding coconut', 'Other Ingredients For Kadala Curry', '1/3 cup chopped shallots or pearl onions (sambar onions)', '½ inch ginger chopped, about 1 teaspoon chopped ginger', '1 or 2 green chilies chopped, about 1 teaspoon chopped green chilies', '10 to 12 curry leaves', '½ teaspoon mustard seeds', '¼ teaspoon turmeric powder', '1 teaspoon red chili powder', '1 teaspoon coriander powder', '(ground coriander)', '¼ teaspoon black pepper powder', '2 tablespoon coconut oil', '1 to 1.25 cups of water or stock', 'salt as required']"
439,https://www.vegrecipesofindia.com/sabudana-thalipeeth-sabudana-fasting-recipe/,"Sabudana Thalipeeth Recipe, How To Make Sabudana Thalipeeth | Sabudana Roti","Indian, Maharashtrian",38 mins,"['Ingredients', '⅔ cup sabudana (tapioca pearls)', '2 medium or large potatoes, boiled, peeled and mashed', '½ teaspoon cumin powder', '4 tablespoon peanuts, roasted and coarsely ground', '½ inch ginger, finely chopped or grated', '¼ cup coriander leaves, chopped', '1 teaspoon lemon juice', '1 teaspoon sugar or add as required', 'rock salt (sendha namak) as required', 'peanut oil or ghee as required for frying']"
440,https://www.vegrecipesofindia.com/punugulu-recipe-punukulu-recipe/,Punugulu,"Andhra, South Indian",30 mins,"['Ingredients', '1 cup idli batter or dosa batter or uttapam batter', '1 tablespoon rava (semolina) - optional', '1 small onion, chopped or ¼ cup chopped onion', '5 to 6 curry leaves, chopped or 1 teaspoon chopped curry leaves', '½ inch ginger, finely chopped', '1 or 2 green chilies, chopped', '2 to 3 teaspoon chopped coriander leaves', '(cilantro leaves)', '1 teaspoon cumin seeds', 'salt as required (only to be added it you have not added salt to the batter before)', 'oil for deep frying']"
