,URL,Dish,Cuisine,Total Time,Ingredients
324,https://www.vegrecipesofindia.com/almond-halwa-badam-halwa-recipe/,Badam Halwa,Indian,1 hr 5 mins,"['Ingredients', 'For Soaking, Blanching And Grinding Almonds', '½ cup mamra almonds or 90 grams', '1 cup boiling hot water for soaking & blanching almonds', '⅓ cup water to grind almonds', 'Other Ingredients', '⅛ teaspoon saffron strands', '⅓ cup ghee or 70 grams ghee (clarified butter)', '½ cup sugar or 100 grams sugar']"
325,https://www.vegrecipesofindia.com/jackfruit-shake-recipe/,"Jackfruit Shake Recipe, How To Make Jackfruit Shake",South Indian,15 mins,"['Ingredients', '250 grams ripe jackfruit or 1.25 cups chopped jackfruit', '200 ml thick coconut milk, about ¾ to 1 cup thick coconut milk', '2 to 3 tablespoon powdered jaggery or add as required', '¼ to ½ cup water or as required', '6 to 8 ice cubes (optional)', '1 to 2 tablespoon finely chopped jackfruit for garnish (optional)', '6 to 8 chopped cashews for garnish (optional)']"
326,https://www.vegrecipesofindia.com/badam-pista-barfi-recipe/,Badam Pista Barfi,Indian,15 mins,"['Ingredients', '100 grams khoya (mawa) - about ¾ cup grated khoya', '60 grams badam (almonds) or ½ cup badam', '60 grams unsalted pista (pistachios) or ½ cup pista', '60 grams sugar or 1/3 cup sugar', '3 green cardamoms', '¼ teaspoon ghee for greasing a tray or plate', '1 to 2 tablespoon of sliced or chopped or powdered almonds and pistachios for garnish']"
327,https://www.vegrecipesofindia.com/avocado-salad/,Avocado Salad,"American, World",15 mins,"['Ingredients', 'For Lemon Dressing', '1 tablespoon extra virgin olive oil', '1 dash lemon zest or zest from 1 small lemon', '1 to 2 teaspoons lemon juice', '¼ teaspoon smoked paprika', '¼ teaspoon black pepper', '1 small to medium garlic - minced or finely chopped', 'Other Ingredients', '¼ cup finely chopped onions or 1 small onion', '⅓ to ½ cup chopped tomatoes or 1 medium-sized tomato', '1 tablespoon finely chopped parsley or cilantro (coriander leaves)', '2 medium-sized avocados - chopped, preferable to use hass avocado', '1 dash black salt - optional', 'white salt or kosher salt or himalayan pink salt - as per taste']"
328,https://www.vegrecipesofindia.com/capsicum-raita-recipe-capsicum-raita/,Capsicum Raita,South Indian,15 mins,"['Ingredients', 'Main Ingredient', '1 cup fresh curd (yogurt) or 200 grams curd', 'For Tempering And Sauteing', '2 teaspoon oil', '½ teaspoon mustard seeds', '3 to 4 curry leaves chopped or 1 teaspoon chopped curry leaves', '30 grams onion, finely chopped or 1 small onion, finely chopped or ¼ cup finely chopped onion', '30 grams capsicum or 1 small capsicum finely chopped or ¼ cup finely chopped capsicum (bell pepper)', '¼ teaspoon red chili powder', '¼ teaspoon cumin powder', 'salt as per taste', '1 to 2 tablespoon chopped coriander leaves', '(cilantro leaves)']"
329,https://www.vegrecipesofindia.com/amchur-powder-recipe-dry-mango-powder/,Amchur Powder | Homemade Amchoor Powder | Dry Mango Powder,North Indian,15 mins,"['Ingredients', '2 to 5 medium sized raw unripe mangoes (keri or kairi)']"
330,https://www.vegrecipesofindia.com/chocolate-sandesh-recipe/,Chocolate Sandesh With Cocoa Powder,"Bengali, Indian",36 mins,"['Ingredients', ""300 to 350 grams chenna or chenna made from 1 litre of cow's milk"", '1 tablespoon dark cocoa or regular cocoa powder', '4 to 5 tablespoon unrefined organic cane sugar or regular sugar or add as required']"
331,https://www.vegrecipesofindia.com/rajma-kebab-recipe/,Rajma Kebab,North Indian,45 mins,"['Ingredients', '½ cup rajma (kidney beans) pressure cooked in 2 cups water', '1 medium to large potato pressure cooked in ¾ to 1 cup water', '2 to 3 teaspoons oil for sauteing onions', '43 grams onion or ⅓ cup chopped onion', '½ teaspoon ginger garlic paste or 2 to 3 garlic cloves + ½ inch ginger crushed to paste', '¼ teaspoon turmeric powder (haldi)', '½ teaspoon red chilli powder (lal mirch powder)', '½ teaspoon garam masala', '2 tablespoon besan (gram flour)', '½ teaspoon lemon juice or ½ teaspoon amchur powder (dry mango powder) - add as per taste', '1 to 2 tablespoons oil for pan frying', 'salt as required']"
332,https://www.vegrecipesofindia.com/tomato-salsa-recipe-tomato-recipes/,"Tomato Salsa Recipe, How To Make Tomato Salsa","Mexican, World",5 mins,"['Ingredients', '2 medium tomatoes or ⅔ cup chopped tomatoes', '1 medium onion or ⅓ cup chopped onions', '2 green chilies, chopped', '¼ teaspoon cumin powder (ground cumin)', '¼ teaspoon red chili powder or cayenne pepper or black pepper', 'salt as per taste', '2 teaspoon lemon juice or add as per taste', '1 to 2 tablespoon chopped coriander leaves (cilantro leaves)']"
333,https://www.vegrecipesofindia.com/bhindi-rice-recipe-okra-rice/,Bhindi Rice | Sauteed Okra With Rice,Indian,50 mins,"['Ingredients', 'For Cooking Rice', '1 cup rice regular or basmati rice', '3.5 to 4 cups water, add water depending on the type and quality of rice', '½ teaspoon shahjeera (caraway seeds) or jeera (cumin seeds)', '1 small tej patta (indian bay leaf)', '¼ teaspoon salt or add as per taste', 'To Be Crushed To A Paste', '3 medium sized garlic cloves - roughly chopped', '½ inch ginger - roughly chopped', '½ teaspoon fennel seeds', '1 green cardamom', '2 cloves', '½ inch cinnamon', 'Other Ingredients', '2 tablespoon oil', '½ teaspoon mustard seeds', '1 medium onion, finely chopped', '1 sprig curry leaves', '1 green chili - chopped', '¼ teaspoon turmeric powder', '¼ teaspoon red chili powder', '250 grams okra (bhindi or ladies finger) - chopped in 1 to 1.5 cm roundels', 'salt as required', 'few chopped coriander leaves (cilantro leaves - optional']"
334,https://www.vegrecipesofindia.com/instant-coconut-ladoo-recipe/,2 Ingredient Instant Coconut Ladoo With Desiccated Coconut,Indian,15 mins,"['Ingredients', '2.5 cups desiccated coconut powder', '1 cup sweetened condensed milk (milkmaid)', '⅓ teaspoon cardamom powder', '1 tablespoon ghee', '3 tablespoons desiccated coconut, for coating on ladoos']"
335,https://www.vegrecipesofindia.com/vrat-wale-aloo-or-vrat-ke-aloo/,"Vrat Wale Aloo Recipe | Vrat Ke Aloo Recipe, Aloo Recipe For Fasting Or Vrat",North Indian,30 mins,"['Ingredients', '3 medium potatoes (aloo)', '3 medium tomatoes or about 1 cup of chopped tomatoes', '1 or 2 green chilies, chopped (hari mirch)', '½ teaspoon ajwain (carom seeds) or cumin seeds (jeera)', '1.5 to 2 cups water', '2 tablespoon oil', 'rock salt or sendha namak as required']"
336,https://www.vegrecipesofindia.com/sweet-corn-salad-recipe/,Corn Salad,Indian,25 mins,"['Ingredients', '400 grams corn cobs or 2 medium sized corn cobs', '1 small onion, finely chopped or ¼ cup finely chopped onion', '1 small to medium cucumber, finely chopped or ⅓ to ½ cup finely chopped cucumber', '¼ teaspoon red chilli powder or cayenne pepper', '¼ teaspoon roasted cumin powder', '1 tablespoon chopped coriander leaves or ½ tablespoon chopped parsley', '½ to 1 teaspoon lemon juice, add as per taste', 'salt as required']"
337,https://www.vegrecipesofindia.com/vrat-ke-pakore-kuttu-ke-pakore/,Vrat Ke Pakore Recipe | Kuttu Ke Pakore Recipe | Kuttu Pakora Recipe,North Indian,50 mins,"['Ingredients', '3 to 4 medium potatoes', '5 tablespoon kuttu ka atta (buckwheat flour)', '2 tablespoon peanuts', '1 green chili, chopped', '1 or 1.5 teaspoon dry pomegranate seeds (anardana)', '½ teaspoon cumin powder', 'approx ¾ to 1 cup water or as required', 'oil for deep or shallow frying', 'rock salt or sendha namak or upwas ka namak as required']"
338,https://www.vegrecipesofindia.com/jackfruit-shake-recipe/,"Jackfruit Shake Recipe, How To Make Jackfruit Shake",South Indian,15 mins,"['Ingredients', '250 grams ripe jackfruit or 1.25 cups chopped jackfruit', '200 ml thick coconut milk, about ¾ to 1 cup thick coconut milk', '2 to 3 tablespoon powdered jaggery or add as required', '¼ to ½ cup water or as required', '6 to 8 ice cubes (optional)', '1 to 2 tablespoon finely chopped jackfruit for garnish (optional)', '6 to 8 chopped cashews for garnish (optional)']"
339,https://www.vegrecipesofindia.com/jigarthanda-recipe/,Jigarthanda Recipe | Jigarthanda Drink | How To Make Jigarthanda Recipe,"South Indian, Tamil Nadu",5 mins,"['Ingredients', 'For Soaking Badam Pisin Or Katira Gond', '2 teaspoons badam pisin (katira gond or almond gum)', '2 cups water', 'For Jigarthanda Drink (2 Glasses)', '2 cups milk', '4 tablespoons condensed milk or add as required', '4 teaspoons nannari syrup or rose syrup', '2 scoops vanilla ice cream or any ice cream']"
340,https://www.vegrecipesofindia.com/mango-phirni-recipe-mango-recipes/,Mango Phirni Recipe | Indian Mango Pudding Recipe With Rice,North Indian,50 mins,"['Ingredients', '45 grams rice or ¼ cup basmati rice', '315 grams mango or 1 large mango or 1 cup chopped mango or 1 cup mango puree', '3 cups full fat milk or 750 ml full fat milk', '4 tablespoon sugar or add as per taste', '5 green cardamoms, crushed to a powder in a mortar-pestle or ½ teaspoon cardamom powder', '½ tablespoon sliced or chopped pistachios or blanched almonds for adding in phirni', '½ tablespoon sliced pistachios or blanched almonds for garnishing', '1 teaspoon chopped dried rose petals or 5 to 6 dried rose petals or ½ teaspoon rose water']"
341,https://www.vegrecipesofindia.com/hung-curd-how-to-make-hung-curd/,Hung Curd | What Is Hung Curd | How To Make Hung Curd Or Hung Yogurt,Indian,5 hrs,"['Ingredients', 'Main Ingredient', '4.5 cups curd (dahi or yogurt) or about 1.125 kg or 1.125 litre curd - curd (dahi) made from 1 litre milk', 'Equipments Required', '1 deep bowl', '1 strainer or seive', '1 muslin cloth or cheese cloth or kitchen cotton napkin or towel', '1 heavy weight bowl, pan or lid']"
342,https://www.vegrecipesofindia.com/chutney-pulao-recipe-pulao-recipes/,Green Pulao | Chutney Pulao,North Indian,45 mins,"['Ingredients', 'Main Ingredients', '1 cup heaped basmati rice or 200 grams basmati rice', '2 tablespoon oil', '50 grams onion or 1 medium onion or ⅓ cup thinly sliced onions', '75 grams carrot or 1 medium to large carrot or ⅓ to ½ cup chopped carrots', '100 grams potatoes or 2 small potatoes or ½ cup chopped potatoes', '⅛ teaspoon turmeric powder', '1 teaspoon lime or lemon juice', '1.75 cups water', 'salt as required', 'For Green Chutney', '1 cup tightly packed coriander leaves or 40 grams coriander leaves', '¼ cup mint leaves or 5 grams mint leaves', '2 tablespoon fresh grated coconut (optional)', '3 to 4 garlic cloves - chopped', '½ inch ginger - chopped', '2 to 3 green chilies, chopped, add just 1 green chilli for a less spicy taste', '½ teaspoon cumin seeds', '2 to 3 tablespoon water for grinding', 'Whole Spices', '1 medium tej patta (indian bay leaf)', '1 inch cinnamon', '2 cloves', '2 green cardamoms', '3 to 4 black peppers', '1 or 2 single strands of mace - optional']"
343,https://www.vegrecipesofindia.com/khatta-meetha-kaddu-sweet-sour-pumpkin/,Khatta Meetha Kaddu Recipe | Sweet Sour Pumpkin Recipe For Fasting,Indian,40 mins,"['Ingredients', '2 cups pumpkin (kaddu or petha)', '1 teaspoon cumin', '¼ teaspoon roasted cumin powder', '¼ teaspoon black pepper powder', '½ teaspoon dry mango powder (amchur powder) or as required- i added ½ teaspoon amchur as i am using a really strong organic amchur powder. so add as required depending on the quality of the amchur powder', '1 tablespoon peanut oil', '1 to 2 teaspoon sugar or as required', 'rock salt or sendha namak or upwas ka namak as required', 'coriander leaves for garnishing']"
344,https://www.vegrecipesofindia.com/rajma-kebab-recipe/,Rajma Kebab,North Indian,45 mins,"['Ingredients', '½ cup rajma (kidney beans) pressure cooked in 2 cups water', '1 medium to large potato pressure cooked in ¾ to 1 cup water', '2 to 3 teaspoons oil for sauteing onions', '43 grams onion or ⅓ cup chopped onion', '½ teaspoon ginger garlic paste or 2 to 3 garlic cloves + ½ inch ginger crushed to paste', '¼ teaspoon turmeric powder (haldi)', '½ teaspoon red chilli powder (lal mirch powder)', '½ teaspoon garam masala', '2 tablespoon besan (gram flour)', '½ teaspoon lemon juice or ½ teaspoon amchur powder (dry mango powder) - add as per taste', '1 to 2 tablespoons oil for pan frying', 'salt as required']"
345,https://www.vegrecipesofindia.com/rose-milk-recipe/,"Rose Milk Recipe, How To Make Rose Milk | Rose Milk Shake",North Indian,15 mins,"['Ingredients', '2 cups chilled milk or 500 ml milk', '3 tablespoon rose syrup', '1 teaspoon rose water', '½ tablespoon sugar or add as required - optional', '1 teaspoon sabja seeds (sweet basil seeds) soaked in enough water', 'few rose petals for garnish']"
346,https://www.vegrecipesofindia.com/hurda-bhel-jowar-bhel-recipe/,"Hurda Bhel Recipe, Tender Jowar Or Sorghum Bhel Recipe | Ponk Chaat Recipe","Indian, Maharashtrian",9 mins,"['Ingredients', '1 cup hurda (ponk or fresh tender jowar or sorghum)', '1 small onion, finely chopped', '1 green chili (hari mirch) - chopped', '1 small to medium tomato, finely chopped', '2 to 3 teaspoon green chutney (optional)', '2 to 3 teaspoon sweet tamarind chutney (optional)', 'a few drops of lemon juice or as required', '2 to 3 teaspoon chopped coriander leaves (dhania patta)', 'sev (gram flour vermicelli) - as required', '½ teaspoon roasted cumin powder (bhuna jeera powder)', '½ to 1 teaspoon chaat masala or as required', 'black salt or rock salt as required']"
347,https://www.vegrecipesofindia.com/aamras-recipe/,"Aamras Recipe, How To Make Aamras | Aamras Puri | Aam Ras","Gujarati, Maharashtrian",15 mins,"['Ingredients', '400 grams mangoes or 2 large alphonso or 3 to 4 kesar mangoes', '½ teaspoon cardamom powder', '1 pinch saffron strands (kesar), optional', 'sugar or powdered jaggery (gur) - optional', '¼ teaspoon dry ginger powder (saunth) - optional', 'water or milk as required - optional']"
348,https://www.vegrecipesofindia.com/easy-mango-ice-cream-recipe/,One Bowl 3 Ingredient Mango Ice Cream,World,30 mins,"['Ingredients', '560 grams mangoes or 3 medium alphonso mangoes', '1 can sweetened condensed milk, 400 grams', '3.5 cups chilled cream, 25% to 50% fat', '½ teaspoon vanilla extract, optional']"
349,https://www.vegrecipesofindia.com/tomato-shorba-recipe-tomato-soup/,Tomato Shorba Recipe | Indian Tomato Soup Recipe | Tomato Dhaniya Shorba,Indian,20 mins,"['Ingredients', '300 grams tomatoes or 4 medium to large tomatoes or 2 cups roughly chopped tomatoes', '½ tablespoon oil (can use sunflower oil, also olive oil can be used)', '1 small to medium tej patta', '½ teaspoon cumin seeds (jeera)', '½ teaspoon ginger-garlic paste', '⅛ teaspoon turmeric powder (haldi)', '¼ teaspoon red chilli powder (lal mirch powder)', '¼ teaspoon coriander powder (dhania powder)', '¼ teaspoon garam masala powder', '¼ teaspoon black pepper powder or crushed black pepper', '3 tablespoons chopped coriander leaves (dhania patta)', '2 cups water or veg stock', 'salt as required']"
350,https://www.vegrecipesofindia.com/ambur-veg-biryani-recipe/,Ambur Biryani (With Mushrooms) | Ambur Star Biryani,South Indian,1 hr,"['Ingredients', 'For Cooking Rice', '1 cup heaped seeraga samba rice or 210 grams seeraga samba rice', '3.5 cups water for cooking rice', '1 small tej patta (indian bay leaf)', '1 green cardamom', '1 clove', '½ inch cinnamon', '¼ to ½ teaspoon salt or add as required', 'For Red Chili Paste', '4 to 5 dry red chilies, use byadagi or kashmiri or a mix of both', '⅓ cup hot water for soaking', 'For Ambur Biryani Gravy', '3 tablespoons oil', '1 small to medium tej patta (indian bay leaf)', '2 green cardamoms', '2 cloves', '½ inch cinnamon', '1 cup thinly sliced onions', '1 teaspoon ginger-garlic paste', '1 cup chopped tomatoes', '1 tablespoon chopped mint leaves', '2 tablespoons chopped coriander leaves', '¼ teaspoon turmeric powder - optional', '½ teaspoon coriander powder optional', '¼ cup fresh curd (yogurt)', '200 grams white button mushrooms, sliced or 2 cups sliced mushrooms', '½ cup water', 'salt as required']"
